duration,month,hour,day_of_week,user_type
20.8333,10,18,Monday,Customer
11.4833,10,18,Monday,Subscriber
32.0167,10,18,Monday,Customer
6.4333,10,18,Monday,Subscriber
7.1,10,18,Monday,Subscriber
3.6333,10,18,Monday,Customer
35.2333,10,18,Monday,Customer
17.95,10,18,Monday,Subscriber
11.3167,10,18,Monday,Subscriber
2.75,10,18,Monday,Subscriber
9.7833,10,18,Monday,Customer
19.4667,10,18,Monday,Customer
19.9,10,18,Monday,Customer
19.3333,10,18,Monday,Subscriber
38.0,10,18,Monday,Customer
10.05,10,18,Monday,Customer
19.5167,10,18,Monday,Subscriber
10.8333,10,18,Monday,Subscriber
41.6833,10,18,Monday,Subscriber
15.2833,10,18,Monday,Subscriber
4.65,10,18,Monday,Subscriber
11.6833,10,18,Monday,Customer
7.7833,10,18,Monday,Subscriber
28.7333,10,17,Monday,Customer
3.3167,10,17,Monday,Subscriber
7.0833,10,17,Monday,Subscriber
18.65,10,17,Monday,Customer
23.8,10,17,Monday,Customer
5.1167,10,17,Monday,Subscriber
6.8333,10,17,Monday,Subscriber
9.65,10,17,Monday,Subscriber
10.5667,10,17,Monday,Subscriber
17.1,10,17,Monday,Customer
11.05,10,17,Monday,Subscriber
9.7,10,17,Monday,Subscriber
59.6167,10,17,Monday,Subscriber
3.35,10,17,Monday,Subscriber
24.8167,10,17,Monday,Subscriber
47.2167,10,17,Monday,Customer
8.1,10,17,Monday,Subscriber
4.8833,10,17,Monday,Subscriber
17.0,10,17,Monday,Subscriber
23.8167,10,17,Monday,Customer
22.5833,10,17,Monday,Subscriber
5.8333,10,17,Monday,Subscriber
3.1333,10,17,Monday,Subscriber
19.2333,10,17,Monday,Subscriber
9.2333,10,17,Monday,Subscriber
14.8,10,17,Monday,Subscriber
7.3,10,17,Monday,Subscriber
6.5833,10,17,Monday,Customer
6.9333,10,17,Monday,Subscriber
3.7333,10,17,Monday,Subscriber
6.6167,10,17,Monday,Subscriber
21.9833,10,17,Monday,Subscriber
24.1167,10,17,Monday,Subscriber
16.4333,10,17,Monday,Subscriber
14.1333,10,17,Monday,Subscriber
21.85,10,17,Monday,Customer
17.7,10,16,Monday,Subscriber
18.0167,10,16,Monday,Subscriber
31.0333,10,16,Monday,Customer
16.9167,10,16,Monday,Subscriber
13.5167,10,16,Monday,Subscriber
18.5833,10,16,Monday,Subscriber
7.4833,10,16,Monday,Subscriber
2.7833,10,16,Monday,Subscriber
6.7833,10,16,Monday,Subscriber
23.3333,10,16,Monday,Customer
23.3833,10,16,Monday,Customer
21.5333,10,16,Monday,Customer
5.6333,10,16,Monday,Subscriber
5.6,10,16,Monday,Subscriber
10.9,10,16,Monday,Customer
22.4333,10,16,Monday,Subscriber
3.55,10,16,Monday,Subscriber
6.65,10,16,Monday,Subscriber
3.7333,10,16,Monday,Subscriber
4.0167,10,16,Monday,Subscriber
6.6333,10,16,Monday,Subscriber
8.5333,10,16,Monday,Subscriber
30.1667,10,16,Monday,Subscriber
12.2333,10,16,Monday,Subscriber
5.9,10,16,Monday,Subscriber
43.7667,10,16,Monday,Customer
4.4667,10,16,Monday,Subscriber
23.2167,10,16,Monday,Subscriber
22.9667,10,16,Monday,Customer
17.15,10,16,Monday,Subscriber
8.4167,10,16,Monday,Subscriber
21.3,10,16,Monday,Customer
24.6667,10,16,Monday,Subscriber
5.4833,10,15,Monday,Subscriber
13.0,10,15,Monday,Customer
20.95,10,15,Monday,Customer
14.4833,10,15,Monday,Subscriber
18.35,10,15,Monday,Subscriber
57.4667,10,15,Monday,Customer
9.8,10,15,Monday,Subscriber
6.35,10,15,Monday,Subscriber
33.0667,10,15,Monday,Customer
18.6,10,15,Monday,Customer
67.0333,10,15,Monday,Customer
55.95,10,15,Monday,Customer
29.8,10,14,Monday,Customer
185.6167,10,14,Monday,Customer
34.3833,10,14,Monday,Customer
11.7833,10,14,Monday,Subscriber
13.5,10,14,Monday,Subscriber
23.5167,10,14,Monday,Customer
27.9333,10,14,Monday,Customer
16.55,10,14,Monday,Customer
66.5,10,14,Monday,Customer
5.9333,10,14,Monday,Customer
19.6667,10,14,Monday,Customer
14.4,10,14,Monday,Subscriber
3.3667,10,14,Monday,Subscriber
85.85,10,14,Monday,Customer
11.3667,10,14,Monday,Subscriber
11.7833,10,14,Monday,Customer
25.4,10,14,Monday,Subscriber
5.2,10,14,Monday,Subscriber
18.1833,10,14,Monday,Customer
6.2,10,13,Monday,Subscriber
11.95,10,13,Monday,Customer
66.3,10,13,Monday,Customer
7.45,10,13,Monday,Subscriber
5.2,10,13,Monday,Subscriber
9.8833,10,13,Monday,Subscriber
22.2833,10,13,Monday,Customer
38.0333,10,13,Monday,Customer
24.6,10,13,Monday,Customer
10.5,10,13,Monday,Customer
11.1833,10,13,Monday,Customer
28.8333,10,13,Monday,Subscriber
15.8333,10,13,Monday,Subscriber
6.35,10,13,Monday,Subscriber
21.55,10,13,Monday,Customer
17.2667,10,13,Monday,Customer
21.65,10,13,Monday,Customer
22.0667,10,13,Monday,Customer
7.0833,10,13,Monday,Subscriber
18.3833,10,13,Monday,Subscriber
35.6833,10,12,Monday,Customer
8.75,10,12,Monday,Subscriber
6.0833,10,12,Monday,Subscriber
24.7167,10,12,Monday,Customer
8.7667,10,12,Monday,Subscriber
5.6833,10,12,Monday,Subscriber
26.4333,10,12,Monday,Customer
4.1833,10,12,Monday,Subscriber
120.5167,10,12,Monday,Customer
17.4667,10,12,Monday,Subscriber
13.7667,10,12,Monday,Customer
24.25,10,12,Monday,Customer
8.5667,10,12,Monday,Subscriber
16.9,10,12,Monday,Customer
4.25,10,12,Monday,Subscriber
6.8833,10,12,Monday,Subscriber
3.3167,10,12,Monday,Subscriber
16.55,10,12,Monday,Subscriber
15.7667,10,12,Monday,Subscriber
8.7,10,12,Monday,Subscriber
64.2,10,12,Monday,Customer
35.2667,10,12,Monday,Customer
115.4,10,12,Monday,Customer
20.15,10,12,Monday,Customer
23.0333,10,11,Monday,Customer
7.6833,10,11,Monday,Subscriber
16.0333,10,11,Monday,Customer
13.1667,10,11,Monday,Subscriber
27.2833,10,11,Monday,Customer
4.9667,10,11,Monday,Subscriber
28.9,10,11,Monday,Customer
55.9667,10,11,Monday,Customer
56.1167,10,11,Monday,Customer
4.35,10,10,Monday,Subscriber
2.3,10,10,Monday,Subscriber
28.2333,10,10,Monday,Customer
7.0167,10,10,Monday,Customer
39.3333,10,10,Monday,Customer
22.2833,10,10,Monday,Customer
16.65,10,10,Monday,Subscriber
28.3667,10,10,Monday,Subscriber
7.7167,10,10,Monday,Subscriber
16.1333,10,10,Monday,Subscriber
3.3333,10,10,Monday,Subscriber
12.0667,10,10,Monday,Customer
6.95,10,10,Monday,Subscriber
16.25,10,10,Monday,Customer
26.8,10,9,Monday,Customer
5.2167,10,9,Monday,Subscriber
20.7833,10,9,Monday,Subscriber
8.5,10,9,Monday,Subscriber
14.4333,10,9,Monday,Subscriber
9.1667,10,9,Monday,Subscriber
9.95,10,9,Monday,Subscriber
9.1,10,9,Monday,Subscriber
5.1167,10,9,Monday,Subscriber
9.5,10,9,Monday,Subscriber
20.6667,10,9,Monday,Subscriber
5.5667,10,9,Monday,Subscriber
23.85,10,8,Monday,Subscriber
14.45,10,8,Monday,Subscriber
5.5333,10,8,Monday,Subscriber
4.5333,10,8,Monday,Subscriber
7.7167,10,8,Monday,Subscriber
14.6667,10,8,Monday,Customer
5.8,10,8,Monday,Subscriber
9.1667,10,8,Monday,Subscriber
9.05,10,8,Monday,Subscriber
5.9167,10,8,Monday,Subscriber
7.5333,10,8,Monday,Subscriber
18.6167,10,8,Monday,Subscriber
18.7833,10,8,Monday,Customer
14.65,10,8,Monday,Customer
6.2333,10,8,Monday,Subscriber
21.5167,10,8,Monday,Subscriber
4.2167,10,8,Monday,Subscriber
6.4833,10,8,Monday,Subscriber
8.0833,10,8,Monday,Subscriber
11.5167,10,8,Monday,Customer
6.7167,10,8,Monday,Subscriber
8.3833,10,8,Monday,Subscriber
21.1,10,8,Monday,Subscriber
10.2167,10,8,Monday,Subscriber
4.25,10,8,Monday,Subscriber
9.95,10,8,Monday,Subscriber
13.2333,10,8,Monday,Subscriber
2.15,10,8,Monday,Subscriber
7.8833,10,7,Monday,Subscriber
5.25,10,7,Monday,Subscriber
16.5833,10,7,Monday,Subscriber
8.0167,10,7,Monday,Subscriber
11.9167,10,7,Monday,Subscriber
8.35,10,7,Monday,Subscriber
11.6167,10,7,Monday,Subscriber
20.4,10,7,Monday,Subscriber
5.0167,10,7,Monday,Subscriber
6.8833,10,7,Monday,Subscriber
9.3667,10,7,Monday,Subscriber
6.7167,10,7,Monday,Subscriber
22.9333,10,7,Monday,Subscriber
3.7667,10,7,Monday,Subscriber
2.8833,10,7,Monday,Subscriber
3.1167,10,7,Monday,Subscriber
16.6667,10,7,Monday,Subscriber
11.2167,10,7,Monday,Subscriber
21.8667,10,7,Monday,Subscriber
4.95,10,7,Monday,Subscriber
16.3,10,6,Monday,Subscriber
2.1333,10,6,Monday,Subscriber
6.2167,10,6,Monday,Subscriber
9.5167,10,6,Monday,Subscriber
13.4333,10,6,Monday,Subscriber
10.45,10,6,Monday,Customer
11.25,10,6,Monday,Subscriber
4.4333,10,5,Monday,Subscriber
13.4167,10,5,Monday,Subscriber
28.7167,10,5,Monday,Subscriber
5.5667,10,1,Monday,Subscriber
17.2,10,23,Sunday,Subscriber
13.1,10,23,Sunday,Subscriber
15.4,10,23,Sunday,Subscriber
5.8333,10,22,Sunday,Subscriber
18.65,10,22,Sunday,Subscriber
6.05,10,22,Sunday,Subscriber
4.75,10,21,Sunday,Subscriber
19.7167,10,21,Sunday,Customer
11.8167,10,21,Sunday,Customer
22.85,10,20,Sunday,Customer
12.6667,10,20,Sunday,Subscriber
20.4333,10,20,Sunday,Customer
2.1167,10,20,Sunday,Subscriber
9.0667,10,20,Sunday,Subscriber
15.6667,10,19,Sunday,Subscriber
7.75,10,19,Sunday,Subscriber
12.5833,10,19,Sunday,Customer
4.0167,10,19,Sunday,Subscriber
7.8333,10,19,Sunday,Subscriber
25.25,10,19,Sunday,Customer
25.05,10,19,Sunday,Customer
12.2167,10,19,Sunday,Subscriber
8.4833,10,19,Sunday,Customer
5.7167,10,19,Sunday,Subscriber
9.0333,10,19,Sunday,Subscriber
17.1,10,19,Sunday,Customer
8.0667,10,18,Sunday,Subscriber
16.65,10,18,Sunday,Customer
6.4667,10,18,Sunday,Subscriber
5.3167,10,18,Sunday,Subscriber
21.3,10,18,Sunday,Subscriber
16.65,10,18,Sunday,Subscriber
3.9667,10,18,Sunday,Subscriber
15.4333,10,18,Sunday,Customer
10.15,10,18,Sunday,Subscriber
41.65,10,18,Sunday,Customer
3.0167,10,18,Sunday,Subscriber
64.4667,10,18,Sunday,Customer
2.65,10,18,Sunday,Subscriber
5.85,10,18,Sunday,Subscriber
6.4667,10,18,Sunday,Subscriber
10.0833,10,18,Sunday,Customer
4.3167,10,18,Sunday,Subscriber
13.6833,10,17,Sunday,Customer
9.2333,10,17,Sunday,Subscriber
5.6167,10,17,Sunday,Subscriber
3.5667,10,17,Sunday,Subscriber
27.7333,10,17,Sunday,Customer
15.0667,10,17,Sunday,Subscriber
23.8333,10,17,Sunday,Customer
34.85,10,17,Sunday,Customer
14.7333,10,17,Sunday,Customer
21.8,10,17,Sunday,Subscriber
19.3667,10,17,Sunday,Customer
15.6,10,17,Sunday,Subscriber
11.0,10,17,Sunday,Subscriber
8.45,10,17,Sunday,Customer
14.7167,10,17,Sunday,Customer
39.4333,10,17,Sunday,Customer
4.7167,10,17,Sunday,Subscriber
3.0,10,16,Sunday,Subscriber
23.0333,10,16,Sunday,Customer
71.7333,10,16,Sunday,Customer
7.4333,10,16,Sunday,Subscriber
20.1167,10,16,Sunday,Subscriber
37.3333,10,16,Sunday,Customer
6.1,10,16,Sunday,Subscriber
46.5833,10,16,Sunday,Customer
20.8667,10,16,Sunday,Customer
6.8333,10,16,Sunday,Subscriber
13.5833,10,16,Sunday,Subscriber
56.3167,10,16,Sunday,Customer
6.55,10,16,Sunday,Subscriber
13.85,10,15,Sunday,Subscriber
27.0333,10,15,Sunday,Customer
2.75,10,15,Sunday,Subscriber
2.7167,10,15,Sunday,Subscriber
14.5167,10,15,Sunday,Subscriber
48.7333,10,15,Sunday,Subscriber
14.5333,10,15,Sunday,Subscriber
24.9833,10,15,Sunday,Subscriber
6.0667,10,15,Sunday,Subscriber
8.1833,10,15,Sunday,Customer
31.15,10,15,Sunday,Subscriber
8.4,10,15,Sunday,Subscriber
6.3667,10,15,Sunday,Subscriber
22.7,10,15,Sunday,Customer
2.5833,10,15,Sunday,Subscriber
3.7,10,15,Sunday,Subscriber
53.6167,10,15,Sunday,Customer
37.1833,10,15,Sunday,Customer
15.7667,10,15,Sunday,Subscriber
15.6,10,14,Sunday,Customer
22.3333,10,14,Sunday,Subscriber
40.6833,10,14,Sunday,Customer
12.1333,10,14,Sunday,Subscriber
24.9833,10,14,Sunday,Subscriber
94.7333,10,14,Sunday,Customer
31.2833,10,14,Sunday,Customer
2.7167,10,14,Sunday,Subscriber
9.8167,10,14,Sunday,Subscriber
8.3167,10,14,Sunday,Customer
22.6333,10,14,Sunday,Customer
33.05,10,14,Sunday,Customer
28.7167,10,14,Sunday,Customer
23.8333,10,14,Sunday,Subscriber
9.4333,10,14,Sunday,Subscriber
12.3167,10,14,Sunday,Subscriber
22.85,10,14,Sunday,Subscriber
13.75,10,14,Sunday,Subscriber
129.35,10,14,Sunday,Customer
10.3833,10,14,Sunday,Subscriber
24.2833,10,14,Sunday,Subscriber
32.7,10,14,Sunday,Customer
14.0333,10,14,Sunday,Subscriber
59.0333,10,13,Sunday,Customer
4.1667,10,13,Sunday,Customer
21.0833,10,13,Sunday,Customer
21.0833,10,13,Sunday,Subscriber
20.6167,10,13,Sunday,Customer
8.8333,10,13,Sunday,Subscriber
1.8167,10,13,Sunday,Subscriber
102.4167,10,13,Sunday,Customer
120.8,10,13,Sunday,Customer
39.35,10,12,Sunday,Customer
4.75,10,12,Sunday,Customer
26.0667,10,12,Sunday,Subscriber
26.6667,10,12,Sunday,Customer
51.4333,10,12,Sunday,Subscriber
2.8,10,12,Sunday,Subscriber
14.4333,10,12,Sunday,Subscriber
4.8167,10,12,Sunday,Subscriber
36.7167,10,12,Sunday,Customer
18.2167,10,12,Sunday,Subscriber
39.3833,10,12,Sunday,Customer
16.8333,10,12,Sunday,Customer
21.25,10,12,Sunday,Subscriber
5.05,10,12,Sunday,Subscriber
18.8167,10,12,Sunday,Customer
11.9833,10,12,Sunday,Subscriber
59.4833,10,12,Sunday,Customer
69.2,10,12,Sunday,Customer
32.9333,10,12,Sunday,Customer
15.4167,10,12,Sunday,Subscriber
25.0833,10,12,Sunday,Subscriber
5.0333,10,12,Sunday,Customer
15.3667,10,12,Sunday,Subscriber
20.4833,10,12,Sunday,Customer
5.8833,10,12,Sunday,Subscriber
7.3667,10,11,Sunday,Subscriber
34.4833,10,11,Sunday,Customer
10.1667,10,11,Sunday,Subscriber
5.4,10,11,Sunday,Subscriber
24.1333,10,11,Sunday,Customer
7.8667,10,11,Sunday,Subscriber
7.8,10,11,Sunday,Subscriber
23.9667,10,11,Sunday,Customer
18.9,10,11,Sunday,Subscriber
13.5833,10,11,Sunday,Subscriber
36.65,10,11,Sunday,Customer
10.2667,10,11,Sunday,Subscriber
37.85,10,11,Sunday,Customer
13.85,10,11,Sunday,Subscriber
28.2,10,11,Sunday,Customer
20.7667,10,11,Sunday,Subscriber
14.7333,10,11,Sunday,Customer
21.7333,10,11,Sunday,Customer
6.85,10,11,Sunday,Subscriber
56.5333,10,11,Sunday,Customer
19.25,10,11,Sunday,Customer
28.8333,10,11,Sunday,Customer
20.8167,10,11,Sunday,Subscriber
14.1667,10,11,Sunday,Subscriber
15.3667,10,11,Sunday,Customer
4.6167,10,11,Sunday,Subscriber
5.85,10,11,Sunday,Subscriber
21.5,10,11,Sunday,Subscriber
4.7333,10,11,Sunday,Subscriber
12.8167,10,11,Sunday,Customer
18.4167,10,11,Sunday,Subscriber
28.85,10,11,Sunday,Customer
6.1333,10,11,Sunday,Customer
13.0,10,11,Sunday,Subscriber
17.8167,10,11,Sunday,Subscriber
10.4,10,11,Sunday,Customer
17.4,10,11,Sunday,Subscriber
40.9,10,11,Sunday,Customer
31.15,10,11,Sunday,Customer
26.05,10,10,Sunday,Customer
31.1333,10,10,Sunday,Subscriber
20.9,10,10,Sunday,Customer
31.45,10,10,Sunday,Customer
10.9667,10,10,Sunday,Subscriber
60.5,10,10,Sunday,Customer
153.7167,10,10,Sunday,Customer
10.1167,10,10,Sunday,Subscriber
13.3667,10,10,Sunday,Customer
12.6333,10,10,Sunday,Customer
17.4667,10,10,Sunday,Customer
1.9667,10,10,Sunday,Customer
20.5833,10,10,Sunday,Customer
28.7833,10,10,Sunday,Customer
5.1833,10,10,Sunday,Subscriber
14.6333,10,10,Sunday,Subscriber
10.1,10,10,Sunday,Subscriber
5.3833,10,10,Sunday,Subscriber
19.6167,10,10,Sunday,Customer
7.5,10,10,Sunday,Subscriber
17.6333,10,9,Sunday,Subscriber
20.2833,10,9,Sunday,Customer
58.8167,10,9,Sunday,Customer
134.0333,10,9,Sunday,Customer
9.9667,10,9,Sunday,Subscriber
30.9667,10,9,Sunday,Customer
47.4333,10,9,Sunday,Subscriber
22.1,10,9,Sunday,Customer
10.6,10,9,Sunday,Customer
7.8667,10,9,Sunday,Subscriber
10.8833,10,9,Sunday,Subscriber
11.5833,10,9,Sunday,Subscriber
10.3833,10,9,Sunday,Subscriber
20.35,10,9,Sunday,Subscriber
15.85,10,8,Sunday,Subscriber
218.6,10,8,Sunday,Customer
6.2,10,8,Sunday,Subscriber
6.9333,10,8,Sunday,Subscriber
37.6333,10,8,Sunday,Customer
13.1333,10,8,Sunday,Customer
28.6833,10,8,Sunday,Customer
287.0833,10,7,Sunday,Customer
16.8333,10,7,Sunday,Subscriber
18.5167,10,7,Sunday,Subscriber
21.2333,10,7,Sunday,Customer
13.4333,10,6,Sunday,Customer
2.1,10,6,Sunday,Subscriber
7.0833,10,6,Sunday,Customer
9.05,10,6,Sunday,Customer
31.15,10,6,Sunday,Customer
16.7333,10,5,Sunday,Customer
4.4167,10,5,Sunday,Subscriber
9.15,10,4,Sunday,Subscriber
55.0667,10,3,Sunday,Customer
6.1333,10,1,Sunday,Subscriber
7.1333,10,0,Sunday,Customer
4.55,10,0,Sunday,Subscriber
8.5167,10,23,Saturday,Subscriber
6.4667,10,23,Saturday,Subscriber
13.6833,10,23,Saturday,Subscriber
7.5833,10,23,Saturday,Subscriber
12.8,10,22,Saturday,Subscriber
6.0,10,22,Saturday,Subscriber
13.7833,10,21,Saturday,Subscriber
6.5333,10,21,Saturday,Subscriber
11.6333,10,21,Saturday,Customer
5.7833,10,21,Saturday,Subscriber
2.8,10,21,Saturday,Subscriber
93.7333,10,21,Saturday,Subscriber
17.0,10,20,Saturday,Subscriber
3.3,10,20,Saturday,Subscriber
7.6333,10,20,Saturday,Customer
7.2833,10,20,Saturday,Subscriber
9.8667,10,19,Saturday,Subscriber
3.8667,10,19,Saturday,Subscriber
4.9,10,19,Saturday,Subscriber
7.5667,10,19,Saturday,Subscriber
11.0,10,19,Saturday,Customer
20.2333,10,19,Saturday,Customer
6.1833,10,19,Saturday,Customer
8.05,10,19,Saturday,Subscriber
5.0333,10,19,Saturday,Subscriber
32.5833,10,19,Saturday,Subscriber
13.9,10,19,Saturday,Customer
9.7833,10,18,Saturday,Subscriber
17.2,10,18,Saturday,Subscriber
7.1167,10,18,Saturday,Subscriber
2.6167,10,18,Saturday,Subscriber
3.75,10,18,Saturday,Subscriber
27.5667,10,18,Saturday,Customer
16.3667,10,18,Saturday,Customer
25.7833,10,18,Saturday,Customer
15.1333,10,18,Saturday,Subscriber
10.9667,10,18,Saturday,Customer
27.0,10,18,Saturday,Subscriber
11.8333,10,17,Saturday,Customer
20.9167,10,17,Saturday,Subscriber
59.8,10,17,Saturday,Customer
3.85,10,17,Saturday,Subscriber
23.0,10,17,Saturday,Customer
7.6333,10,17,Saturday,Subscriber
3.5667,10,17,Saturday,Subscriber
8.5833,10,17,Saturday,Subscriber
18.8667,10,17,Saturday,Customer
36.5167,10,17,Saturday,Customer
21.8333,10,17,Saturday,Customer
5.4833,10,17,Saturday,Subscriber
20.3333,10,17,Saturday,Customer
14.7,10,17,Saturday,Customer
17.4167,10,17,Saturday,Customer
10.3833,10,17,Saturday,Subscriber
25.8667,10,17,Saturday,Subscriber
5.3,10,17,Saturday,Subscriber
11.8667,10,17,Saturday,Customer
40.8833,10,17,Saturday,Customer
20.85,10,17,Saturday,Customer
12.2667,10,17,Saturday,Subscriber
41.5,10,17,Saturday,Subscriber
6.6167,10,17,Saturday,Customer
6.15,10,17,Saturday,Subscriber
45.2167,10,17,Saturday,Customer
26.8667,10,17,Saturday,Subscriber
18.7167,10,16,Saturday,Subscriber
19.2167,10,16,Saturday,Subscriber
43.0,10,16,Saturday,Subscriber
14.9333,10,16,Saturday,Customer
13.7,10,16,Saturday,Customer
6.2,10,16,Saturday,Subscriber
12.1,10,16,Saturday,Subscriber
19.7,10,16,Saturday,Subscriber
6.6333,10,16,Saturday,Customer
6.2167,10,16,Saturday,Subscriber
12.45,10,16,Saturday,Subscriber
9.5,10,16,Saturday,Customer
7.7167,10,16,Saturday,Subscriber
5.7833,10,16,Saturday,Subscriber
40.8,10,16,Saturday,Customer
42.55,10,16,Saturday,Customer
25.5333,10,16,Saturday,Customer
19.2,10,16,Saturday,Subscriber
17.3667,10,16,Saturday,Customer
2.5667,10,16,Saturday,Subscriber
14.3667,10,16,Saturday,Customer
52.6167,10,16,Saturday,Subscriber
19.5,10,16,Saturday,Subscriber
5.3,10,16,Saturday,Subscriber
7.2667,10,16,Saturday,Customer
5.6167,10,16,Saturday,Subscriber
5.2333,10,16,Saturday,Subscriber
21.0167,10,16,Saturday,Subscriber
7.9833,10,16,Saturday,Subscriber
44.8667,10,16,Saturday,Customer
5.8667,10,16,Saturday,Subscriber
11.9667,10,15,Saturday,Customer
7.1333,10,15,Saturday,Customer
7.6,10,15,Saturday,Subscriber
24.65,10,15,Saturday,Customer
11.9833,10,15,Saturday,Subscriber
19.95,10,15,Saturday,Customer
8.2833,10,15,Saturday,Subscriber
31.1167,10,15,Saturday,Customer
142.7833,10,15,Saturday,Customer
6.0333,10,15,Saturday,Subscriber
14.8,10,15,Saturday,Subscriber
50.3833,10,15,Saturday,Customer
9.9333,10,15,Saturday,Subscriber
15.1833,10,15,Saturday,Subscriber
20.9333,10,15,Saturday,Subscriber
6.5167,10,15,Saturday,Customer
4.8,10,15,Saturday,Subscriber
7.3333,10,15,Saturday,Subscriber
14.3667,10,15,Saturday,Subscriber
14.2667,10,15,Saturday,Subscriber
5.5833,10,15,Saturday,Subscriber
26.2333,10,14,Saturday,Customer
27.5833,10,14,Saturday,Subscriber
21.3,10,14,Saturday,Customer
18.8667,10,14,Saturday,Customer
4.7833,10,14,Saturday,Subscriber
22.0167,10,14,Saturday,Customer
18.5833,10,14,Saturday,Subscriber
12.2,10,14,Saturday,Subscriber
16.0167,10,14,Saturday,Subscriber
9.5667,10,14,Saturday,Subscriber
7.15,10,14,Saturday,Customer
12.5167,10,14,Saturday,Subscriber
93.2333,10,14,Saturday,Customer
29.7833,10,14,Saturday,Customer
17.8333,10,14,Saturday,Customer
16.7,10,14,Saturday,Customer
19.8333,10,14,Saturday,Customer
59.2667,10,14,Saturday,Customer
13.7333,10,14,Saturday,Subscriber
34.7667,10,14,Saturday,Customer
43.2333,10,14,Saturday,Subscriber
9.2833,10,14,Saturday,Subscriber
3.8333,10,14,Saturday,Customer
11.1833,10,14,Saturday,Customer
8.1167,10,14,Saturday,Subscriber
11.1333,10,14,Saturday,Subscriber
22.5,10,13,Saturday,Customer
6.6333,10,13,Saturday,Subscriber
49.5667,10,13,Saturday,Customer
12.65,10,13,Saturday,Customer
5.6167,10,13,Saturday,Customer
16.7333,10,13,Saturday,Subscriber
43.0833,10,13,Saturday,Customer
17.6833,10,13,Saturday,Subscriber
19.9833,10,13,Saturday,Customer
12.7167,10,13,Saturday,Customer
26.5667,10,13,Saturday,Customer
18.6,10,13,Saturday,Customer
2.3,10,13,Saturday,Subscriber
34.2,10,13,Saturday,Customer
4.25,10,13,Saturday,Subscriber
3.6667,10,13,Saturday,Subscriber
55.95,10,13,Saturday,Customer
28.8833,10,13,Saturday,Customer
15.0833,10,13,Saturday,Subscriber
3.05,10,13,Saturday,Subscriber
18.0167,10,13,Saturday,Subscriber
4.0167,10,12,Saturday,Subscriber
20.2667,10,12,Saturday,Customer
49.9333,10,12,Saturday,Customer
21.4667,10,12,Saturday,Subscriber
11.2833,10,12,Saturday,Customer
24.0333,10,12,Saturday,Customer
3.0667,10,12,Saturday,Subscriber
21.9,10,12,Saturday,Customer
10.4,10,12,Saturday,Customer
9.8,10,12,Saturday,Subscriber
25.9667,10,12,Saturday,Customer
8.4667,10,12,Saturday,Subscriber
26.2667,10,12,Saturday,Subscriber
19.85,10,12,Saturday,Customer
12.8167,10,12,Saturday,Subscriber
8.9833,10,12,Saturday,Subscriber
25.9667,10,12,Saturday,Subscriber
7.2167,10,12,Saturday,Subscriber
30.1667,10,12,Saturday,Customer
31.9,10,12,Saturday,Customer
6.1833,10,12,Saturday,Customer
24.5333,10,12,Saturday,Customer
105.5167,10,12,Saturday,Customer
6.1333,10,11,Saturday,Subscriber
14.4167,10,11,Saturday,Customer
89.5667,10,11,Saturday,Customer
21.3833,10,11,Saturday,Customer
9.3833,10,11,Saturday,Subscriber
10.75,10,11,Saturday,Subscriber
5.9833,10,11,Saturday,Subscriber
5.3,10,11,Saturday,Subscriber
7.3333,10,11,Saturday,Subscriber
20.7333,10,11,Saturday,Subscriber
8.4167,10,11,Saturday,Subscriber
4.4667,10,11,Saturday,Subscriber
15.1167,10,11,Saturday,Subscriber
15.8833,10,11,Saturday,Subscriber
29.6,10,11,Saturday,Subscriber
45.45,10,11,Saturday,Customer
9.4167,10,11,Saturday,Subscriber
23.15,10,11,Saturday,Customer
186.5,10,11,Saturday,Customer
91.25,10,11,Saturday,Customer
7.8833,10,11,Saturday,Subscriber
30.4667,10,11,Saturday,Customer
7.7833,10,11,Saturday,Subscriber
36.7167,10,11,Saturday,Subscriber
12.25,10,11,Saturday,Subscriber
9.65,10,11,Saturday,Subscriber
48.4833,10,11,Saturday,Customer
9.3833,10,10,Saturday,Subscriber
30.0,10,10,Saturday,Customer
17.05,10,10,Saturday,Customer
21.7833,10,10,Saturday,Customer
7.6167,10,10,Saturday,Subscriber
39.8333,10,10,Saturday,Customer
3.8833,10,10,Saturday,Subscriber
31.55,10,10,Saturday,Customer
52.8667,10,10,Saturday,Customer
5.8833,10,10,Saturday,Subscriber
18.5833,10,10,Saturday,Subscriber
3.0333,10,10,Saturday,Customer
17.9167,10,10,Saturday,Subscriber
15.2333,10,9,Saturday,Customer
11.9667,10,9,Saturday,Subscriber
9.2833,10,9,Saturday,Subscriber
8.1167,10,9,Saturday,Customer
13.5167,10,9,Saturday,Customer
13.95,10,9,Saturday,Customer
13.7,10,9,Saturday,Subscriber
2.7167,10,9,Saturday,Subscriber
4.1167,10,9,Saturday,Subscriber
6.8167,10,9,Saturday,Customer
27.2667,10,9,Saturday,Subscriber
2.3167,10,9,Saturday,Subscriber
22.7667,10,9,Saturday,Subscriber
6.6333,10,9,Saturday,Subscriber
6.8,10,9,Saturday,Subscriber
