duration,month,hour,day_of_week,user_type
8.6057,1,14,Sunday,Subscriber
9.0084,1,13,Sunday,Subscriber
35.8782,1,13,Sunday,Customer
3.718,1,13,Sunday,Subscriber
9.233,1,12,Sunday,Subscriber
10.4512,1,12,Sunday,Customer
12.8184,1,11,Sunday,Subscriber
5.3369,1,11,Sunday,Subscriber
2.9501,1,11,Sunday,Subscriber
6.2468,1,11,Sunday,Subscriber
36.2062,1,10,Sunday,Customer
100.3855,1,10,Sunday,Customer
4.6037,1,10,Sunday,Subscriber
9.4521,1,10,Sunday,Subscriber
12.7196,1,10,Sunday,Customer
25.8019,1,10,Sunday,Customer
17.131,1,10,Sunday,Customer
6.3399,1,10,Sunday,Subscriber
33.7165,1,10,Sunday,Customer
10.6348,1,10,Sunday,Subscriber
15.3013,1,9,Sunday,Subscriber
9.2249,1,9,Sunday,Subscriber
10.1006,1,9,Sunday,Subscriber
8.2377,1,1,Sunday,Subscriber
15.2001,1,23,Saturday,Subscriber
8.7027,1,23,Saturday,Subscriber
56.1121,1,22,Saturday,Customer
9.1577,1,22,Saturday,Subscriber
7.9226,1,22,Saturday,Subscriber
1.9695,1,22,Saturday,Subscriber
8.84,1,21,Saturday,Subscriber
4.2126,1,20,Saturday,Subscriber
3.9469,1,20,Saturday,Subscriber
8.0565,1,19,Saturday,Subscriber
8.0245,1,19,Saturday,Subscriber
10.2998,1,19,Saturday,Customer
3.4169,1,19,Saturday,Subscriber
3.5718,1,19,Saturday,Subscriber
6.5603,1,19,Saturday,Subscriber
6.6813,1,19,Saturday,Subscriber
9.9096,1,19,Saturday,Subscriber
15.6591,1,18,Saturday,Subscriber
27.4479,1,18,Saturday,Customer
7.8565,1,18,Saturday,Subscriber
3.9418,1,18,Saturday,Subscriber
13.3696,1,18,Saturday,Subscriber
13.8909,1,18,Saturday,Subscriber
4.2576,1,17,Saturday,Subscriber
24.4581,1,17,Saturday,Subscriber
12.3037,1,17,Saturday,Customer
5.0137,1,17,Saturday,Subscriber
21.1934,1,17,Saturday,Subscriber
13.3683,1,17,Saturday,Subscriber
6.8346,1,17,Saturday,Subscriber
33.3765,1,16,Saturday,Subscriber
31.4336,1,16,Saturday,Customer
5.3257,1,16,Saturday,Subscriber
16.3866,1,16,Saturday,Subscriber
11.5724,1,16,Saturday,Subscriber
6.3946,1,16,Saturday,Subscriber
26.8955,1,16,Saturday,Customer
8.8388,1,16,Saturday,Subscriber
4.8465,1,15,Saturday,Subscriber
2.8372,1,15,Saturday,Subscriber
19.3999,1,15,Saturday,Subscriber
10.9269,1,15,Saturday,Subscriber
8.3727,1,15,Saturday,Subscriber
45.8503,1,15,Saturday,Customer
38.8195,1,15,Saturday,Customer
25.7029,1,14,Saturday,Customer
29.4265,1,14,Saturday,Subscriber
7.1706,1,14,Saturday,Customer
19.4439,1,14,Saturday,Customer
2.5003,1,14,Saturday,Subscriber
8.6309,1,14,Saturday,Customer
8.1062,1,14,Saturday,Subscriber
4.1205,1,14,Saturday,Subscriber
22.955,1,14,Saturday,Customer
4.1573,1,14,Saturday,Subscriber
7.1864,1,13,Saturday,Subscriber
11.4114,1,13,Saturday,Subscriber
3.9922,1,13,Saturday,Subscriber
26.5289,1,13,Saturday,Subscriber
10.8075,1,13,Saturday,Customer
26.2244,1,13,Saturday,Subscriber
13.2086,1,13,Saturday,Subscriber
3.7028,1,13,Saturday,Subscriber
9.6477,1,13,Saturday,Subscriber
3.6261,1,13,Saturday,Subscriber
56.8179,1,13,Saturday,Customer
64.8804,1,13,Saturday,Customer
20.8968,1,13,Saturday,Subscriber
17.3524,1,12,Saturday,Subscriber
3.3982,1,12,Saturday,Subscriber
25.1838,1,12,Saturday,Subscriber
24.2259,1,12,Saturday,Customer
23.8637,1,12,Saturday,Subscriber
64.5681,1,12,Saturday,Customer
172.0839,1,12,Saturday,Subscriber
14.5708,1,12,Saturday,Subscriber
4.0874,1,12,Saturday,Subscriber
2.2989,1,12,Saturday,Subscriber
6.6532,1,12,Saturday,Subscriber
16.9632,1,12,Saturday,Customer
15.1836,1,12,Saturday,Subscriber
4.8067,1,12,Saturday,Subscriber
6.8911,1,12,Saturday,Customer
4.5861,1,12,Saturday,Subscriber
44.0657,1,12,Saturday,Customer
15.7054,1,11,Saturday,Subscriber
33.9046,1,11,Saturday,Subscriber
39.1681,1,11,Saturday,Customer
6.4183,1,11,Saturday,Subscriber
13.0603,1,11,Saturday,Subscriber
31.8181,1,11,Saturday,Subscriber
5.2087,1,11,Saturday,Subscriber
9.0438,1,11,Saturday,Subscriber
8.0107,1,11,Saturday,Subscriber
3.795,1,10,Saturday,Subscriber
31.2875,1,10,Saturday,Customer
5.2754,1,10,Saturday,Customer
13.9399,1,10,Saturday,Subscriber
13.8141,1,10,Saturday,Subscriber
66.4881,1,10,Saturday,Customer
24.0555,1,10,Saturday,Subscriber
5.1846,1,9,Saturday,Subscriber
11.8385,1,9,Saturday,Subscriber
12.4161,1,9,Saturday,Subscriber
11.4325,1,9,Saturday,Subscriber
10.2773,1,9,Saturday,Subscriber
8.0158,1,8,Saturday,Subscriber
8.7537,1,8,Saturday,Subscriber
48.0587,1,6,Saturday,Customer
6.8272,1,3,Saturday,Customer
5.0678,1,0,Saturday,Subscriber
48.2486,1,22,Friday,Customer
4.9198,1,22,Friday,Subscriber
4.8131,1,21,Friday,Subscriber
5.3913,1,20,Friday,Subscriber
11.6792,1,20,Friday,Subscriber
8.6973,1,19,Friday,Subscriber
7.2564,1,19,Friday,Subscriber
12.88,1,19,Friday,Subscriber
4.6681,1,19,Friday,Subscriber
7.8438,1,19,Friday,Subscriber
22.1873,1,18,Friday,Subscriber
23.6788,1,18,Friday,Subscriber
20.2824,1,18,Friday,Subscriber
13.8187,1,18,Friday,Subscriber
2.9049,1,18,Friday,Subscriber
3.5608,1,17,Friday,Subscriber
15.5967,1,17,Friday,Subscriber
6.6595,1,17,Friday,Subscriber
29.1822,1,17,Friday,Subscriber
17.5798,1,17,Friday,Subscriber
26.2564,1,17,Friday,Subscriber
8.2519,1,17,Friday,Subscriber
15.1478,1,17,Friday,Subscriber
7.0457,1,17,Friday,Subscriber
22.0355,1,17,Friday,Customer
19.0614,1,17,Friday,Subscriber
4.5961,1,16,Friday,Subscriber
29.5824,1,16,Friday,Customer
17.8725,1,16,Friday,Subscriber
20.982,1,16,Friday,Customer
9.2812,1,16,Friday,Subscriber
5.1106,1,16,Friday,Customer
11.8639,1,16,Friday,Subscriber
17.4471,1,16,Friday,Subscriber
14.7329,1,16,Friday,Subscriber
7.6035,1,16,Friday,Subscriber
23.0321,1,16,Friday,Customer
51.0814,1,16,Friday,Customer
12.191,1,16,Friday,Subscriber
5.8456,1,16,Friday,Subscriber
22.5663,1,16,Friday,Customer
23.6708,1,16,Friday,Customer
12.6201,1,15,Friday,Subscriber
10.7841,1,15,Friday,Subscriber
23.8318,1,15,Friday,Subscriber
5.6833,1,15,Friday,Subscriber
9.114,1,15,Friday,Subscriber
6.3296,1,15,Friday,Customer
16.6329,1,15,Friday,Subscriber
3.3191,1,14,Friday,Subscriber
15.4638,1,14,Friday,Subscriber
10.3988,1,14,Friday,Customer
5.4106,1,14,Friday,Subscriber
5.809,1,14,Friday,Subscriber
55.9341,1,14,Friday,Customer
11.533,1,14,Friday,Subscriber
4.8458,1,13,Friday,Subscriber
7.4937,1,13,Friday,Subscriber
2.2952,1,13,Friday,Subscriber
13.6717,1,13,Friday,Subscriber
4.3994,1,13,Friday,Subscriber
7.4641,1,13,Friday,Subscriber
15.9698,1,13,Friday,Customer
15.9809,1,13,Friday,Subscriber
48.7389,1,13,Friday,Customer
7.1811,1,12,Friday,Subscriber
3.2702,1,12,Friday,Subscriber
5.2885,1,12,Friday,Subscriber
12.216,1,12,Friday,Subscriber
23.6086,1,12,Friday,Subscriber
4.134,1,12,Friday,Subscriber
5.1243,1,12,Friday,Subscriber
11.6025,1,12,Friday,Subscriber
10.2207,1,11,Friday,Subscriber
156.073,1,11,Friday,Customer
10.7353,1,11,Friday,Subscriber
6.7522,1,11,Friday,Subscriber
9.7363,1,10,Friday,Subscriber
24.4457,1,10,Friday,Subscriber
10.1035,1,10,Friday,Subscriber
23.1128,1,10,Friday,Subscriber
11.8849,1,9,Friday,Customer
16.0347,1,9,Friday,Subscriber
9.7082,1,9,Friday,Subscriber
13.279,1,9,Friday,Subscriber
19.9723,1,9,Friday,Subscriber
5.3895,1,9,Friday,Subscriber
10.5146,1,9,Friday,Subscriber
11.3663,1,9,Friday,Subscriber
13.4594,1,9,Friday,Subscriber
2.2469,1,9,Friday,Subscriber
28.587,1,9,Friday,Subscriber
6.2779,1,9,Friday,Subscriber
11.429,1,9,Friday,Subscriber
7.2041,1,9,Friday,Subscriber
9.8554,1,8,Friday,Subscriber
5.4982,1,8,Friday,Subscriber
13.3805,1,8,Friday,Subscriber
12.6274,1,8,Friday,Subscriber
8.9916,1,8,Friday,Subscriber
16.8009,1,8,Friday,Subscriber
3.9035,1,8,Friday,Subscriber
4.5803,1,8,Friday,Subscriber
9.8257,1,8,Friday,Subscriber
24.8518,1,8,Friday,Subscriber
10.989,1,8,Friday,Subscriber
17.2302,1,8,Friday,Subscriber
12.2977,1,8,Friday,Subscriber
13.2244,1,8,Friday,Subscriber
14.2369,1,8,Friday,Subscriber
4.1666,1,8,Friday,Subscriber
5.4924,1,8,Friday,Subscriber
12.9579,1,8,Friday,Subscriber
11.5211,1,8,Friday,Subscriber
8.6881,1,8,Friday,Subscriber
7.4759,1,8,Friday,Subscriber
3.6949,1,8,Friday,Subscriber
3.2099,1,8,Friday,Subscriber
14.2946,1,8,Friday,Subscriber
7.1571,1,8,Friday,Subscriber
7.6317,1,8,Friday,Subscriber
16.7359,1,8,Friday,Subscriber
11.4714,1,8,Friday,Subscriber
8.7186,1,8,Friday,Subscriber
7.3535,1,7,Friday,Subscriber
8.5049,1,7,Friday,Subscriber
7.0564,1,7,Friday,Subscriber
4.8772,1,7,Friday,Subscriber
78.183,1,7,Friday,Subscriber
5.4403,1,7,Friday,Subscriber
11.8404,1,7,Friday,Subscriber
17.9004,1,7,Friday,Subscriber
4.823,1,7,Friday,Subscriber
4.2708,1,7,Friday,Subscriber
9.945,1,6,Friday,Subscriber
15.4089,1,5,Friday,Subscriber
3.9593,1,5,Friday,Subscriber
7.6173,1,5,Friday,Subscriber
13.7088,1,1,Friday,Subscriber
8.4767,1,1,Friday,Customer
12.289,1,0,Friday,Subscriber
9.3857,1,23,Thursday,Subscriber
8.0822,1,22,Thursday,Subscriber
7.3308,1,22,Thursday,Subscriber
12.5885,1,22,Thursday,Subscriber
13.7421,1,22,Thursday,Subscriber
2.7454,1,22,Thursday,Subscriber
2.3813,1,21,Thursday,Subscriber
8.3228,1,21,Thursday,Subscriber
14.8652,1,21,Thursday,Subscriber
9.4786,1,21,Thursday,Subscriber
14.0709,1,21,Thursday,Customer
12.06,1,21,Thursday,Subscriber
13.2376,1,21,Thursday,Subscriber
10.9522,1,21,Thursday,Subscriber
12.7472,1,21,Thursday,Subscriber
5.3174,1,20,Thursday,Subscriber
18.408,1,20,Thursday,Subscriber
18.0189,1,20,Thursday,Subscriber
15.1164,1,20,Thursday,Subscriber
7.2607,1,19,Thursday,Subscriber
6.8808,1,19,Thursday,Subscriber
22.7151,1,19,Thursday,Subscriber
3.4432,1,19,Thursday,Subscriber
2.5444,1,19,Thursday,Subscriber
3.7488,1,19,Thursday,Subscriber
9.2583,1,19,Thursday,Subscriber
7.7718,1,19,Thursday,Subscriber
2.9039,1,19,Thursday,Subscriber
24.9908,1,19,Thursday,Subscriber
10.4715,1,19,Thursday,Subscriber
6.4403,1,19,Thursday,Subscriber
14.7207,1,19,Thursday,Subscriber
13.4646,1,18,Thursday,Subscriber
22.4846,1,18,Thursday,Subscriber
10.2822,1,18,Thursday,Subscriber
10.5059,1,18,Thursday,Subscriber
6.865,1,18,Thursday,Subscriber
10.9461,1,18,Thursday,Subscriber
3.0318,1,18,Thursday,Subscriber
27.341,1,18,Thursday,Subscriber
2.8468,1,18,Thursday,Subscriber
3.3932,1,18,Thursday,Subscriber
22.662,1,18,Thursday,Subscriber
6.374,1,18,Thursday,Subscriber
7.662,1,18,Thursday,Subscriber
9.3308,1,18,Thursday,Subscriber
7.3338,1,18,Thursday,Subscriber
6.7619,1,18,Thursday,Subscriber
18.6974,1,18,Thursday,Subscriber
8.4066,1,18,Thursday,Subscriber
3.6425,1,18,Thursday,Subscriber
5.5471,1,17,Thursday,Subscriber
5.0653,1,17,Thursday,Subscriber
10.6699,1,17,Thursday,Subscriber
7.9298,1,17,Thursday,Subscriber
11.4642,1,17,Thursday,Customer
5.1201,1,17,Thursday,Subscriber
16.7375,1,17,Thursday,Subscriber
18.1483,1,17,Thursday,Subscriber
6.1495,1,17,Thursday,Subscriber
5.4259,1,17,Thursday,Subscriber
8.4789,1,17,Thursday,Subscriber
18.2647,1,17,Thursday,Subscriber
5.8744,1,17,Thursday,Subscriber
3.7505,1,17,Thursday,Subscriber
27.297,1,17,Thursday,Subscriber
3.874,1,17,Thursday,Subscriber
3.5154,1,17,Thursday,Subscriber
18.7245,1,17,Thursday,Subscriber
5.1862,1,16,Thursday,Subscriber
6.927,1,16,Thursday,Subscriber
38.1601,1,16,Thursday,Customer
12.2963,1,16,Thursday,Subscriber
14.3117,1,16,Thursday,Subscriber
23.9989,1,16,Thursday,Subscriber
25.1752,1,16,Thursday,Subscriber
4.5554,1,15,Thursday,Subscriber
5.6094,1,15,Thursday,Subscriber
8.1446,1,15,Thursday,Subscriber
6.7548,1,14,Thursday,Subscriber
3.1634,1,14,Thursday,Subscriber
33.9408,1,14,Thursday,Customer
4.866,1,14,Thursday,Subscriber
5.7039,1,14,Thursday,Subscriber
10.8481,1,14,Thursday,Subscriber
24.4698,1,14,Thursday,Subscriber
6.2487,1,13,Thursday,Subscriber
49.1402,1,13,Thursday,Subscriber
5.525,1,13,Thursday,Customer
4.181,1,12,Thursday,Subscriber
3.9144,1,12,Thursday,Subscriber
11.8554,1,12,Thursday,Subscriber
17.9459,1,12,Thursday,Subscriber
2.8635,1,12,Thursday,Subscriber
14.9993,1,12,Thursday,Subscriber
7.62,1,11,Thursday,Subscriber
2.9431,1,11,Thursday,Subscriber
8.6529,1,11,Thursday,Subscriber
13.0035,1,11,Thursday,Subscriber
9.7547,1,10,Thursday,Subscriber
12.0789,1,10,Thursday,Customer
14.2986,1,10,Thursday,Subscriber
9.2924,1,10,Thursday,Subscriber
7.7191,1,9,Thursday,Customer
12.3568,1,9,Thursday,Subscriber
2.1404,1,9,Thursday,Subscriber
3.9153,1,9,Thursday,Subscriber
5.0541,1,9,Thursday,Subscriber
7.6573,1,9,Thursday,Subscriber
14.0363,1,9,Thursday,Subscriber
6.1928,1,9,Thursday,Subscriber
15.5334,1,9,Thursday,Subscriber
15.4195,1,9,Thursday,Subscriber
6.7378,1,9,Thursday,Subscriber
5.0285,1,8,Thursday,Subscriber
12.7134,1,8,Thursday,Subscriber
10.0041,1,8,Thursday,Subscriber
6.4816,1,8,Thursday,Subscriber
12.0714,1,8,Thursday,Subscriber
12.087,1,8,Thursday,Subscriber
16.7997,1,8,Thursday,Subscriber
29.9112,1,8,Thursday,Subscriber
14.4223,1,8,Thursday,Subscriber
25.6412,1,8,Thursday,Subscriber
15.1189,1,8,Thursday,Subscriber
5.7143,1,8,Thursday,Subscriber
2.2196,1,8,Thursday,Subscriber
9.8003,1,8,Thursday,Subscriber
2.8145,1,8,Thursday,Subscriber
22.055,1,8,Thursday,Subscriber
25.9043,1,8,Thursday,Subscriber
28.6222,1,8,Thursday,Subscriber
9.2777,1,8,Thursday,Subscriber
21.9294,1,8,Thursday,Subscriber
6.2482,1,8,Thursday,Subscriber
11.4246,1,8,Thursday,Subscriber
8.6662,1,8,Thursday,Subscriber
19.6237,1,8,Thursday,Subscriber
25.0324,1,8,Thursday,Subscriber
6.2616,1,8,Thursday,Subscriber
3.482,1,8,Thursday,Subscriber
2.8362,1,8,Thursday,Subscriber
6.3757,1,8,Thursday,Subscriber
21.6369,1,7,Thursday,Subscriber
2.8887,1,7,Thursday,Subscriber
6.5073,1,7,Thursday,Subscriber
24.9228,1,7,Thursday,Subscriber
4.4615,1,7,Thursday,Subscriber
14.9123,1,7,Thursday,Subscriber
9.1439,1,7,Thursday,Subscriber
10.0425,1,7,Thursday,Subscriber
3.3024,1,6,Thursday,Subscriber
15.9846,1,6,Thursday,Subscriber
2.5643,1,6,Thursday,Subscriber
2.7643,1,0,Thursday,Subscriber
15.67,1,21,Wednesday,Subscriber
6.71,1,21,Wednesday,Subscriber
10.5569,1,21,Wednesday,Subscriber
7.3023,1,21,Wednesday,Customer
6.2448,1,21,Wednesday,Subscriber
3.8049,1,21,Wednesday,Subscriber
14.418,1,20,Wednesday,Subscriber
9.8118,1,20,Wednesday,Subscriber
4.2558,1,19,Wednesday,Subscriber
6.4199,1,19,Wednesday,Subscriber
5.9032,1,19,Wednesday,Subscriber
3.7564,1,19,Wednesday,Subscriber
5.6133,1,19,Wednesday,Subscriber
6.0269,1,19,Wednesday,Subscriber
3.9184,1,18,Wednesday,Subscriber
13.2436,1,18,Wednesday,Subscriber
10.4111,1,18,Wednesday,Subscriber
14.9904,1,18,Wednesday,Subscriber
20.7925,1,18,Wednesday,Subscriber
6.5436,1,18,Wednesday,Subscriber
13.9099,1,18,Wednesday,Subscriber
12.4357,1,18,Wednesday,Subscriber
5.9849,1,18,Wednesday,Subscriber
7.1254,1,18,Wednesday,Subscriber
7.7519,1,17,Wednesday,Subscriber
8.3521,1,17,Wednesday,Subscriber
18.6621,1,17,Wednesday,Customer
7.827,1,17,Wednesday,Subscriber
10.5059,1,17,Wednesday,Subscriber
7.7994,1,17,Wednesday,Subscriber
3.4946,1,17,Wednesday,Subscriber
12.7576,1,17,Wednesday,Subscriber
21.2859,1,17,Wednesday,Subscriber
14.523,1,17,Wednesday,Subscriber
23.2786,1,17,Wednesday,Subscriber
9.9102,1,17,Wednesday,Subscriber
5.2391,1,17,Wednesday,Subscriber
19.3786,1,16,Wednesday,Subscriber
5.4615,1,16,Wednesday,Subscriber
5.0598,1,16,Wednesday,Subscriber
6.1431,1,16,Wednesday,Subscriber
2.915,1,16,Wednesday,Subscriber
21.4832,1,16,Wednesday,Subscriber
4.3393,1,16,Wednesday,Subscriber
29.9286,1,15,Wednesday,Subscriber
6.9298,1,15,Wednesday,Subscriber
9.4369,1,15,Wednesday,Subscriber
10.1079,1,15,Wednesday,Subscriber
5.1488,1,15,Wednesday,Subscriber
14.7738,1,15,Wednesday,Customer
6.2479,1,15,Wednesday,Subscriber
4.8152,1,15,Wednesday,Subscriber
9.4348,1,15,Wednesday,Subscriber
26.7824,1,15,Wednesday,Customer
3.996,1,15,Wednesday,Subscriber
3.6211,1,14,Wednesday,Subscriber
24.3295,1,14,Wednesday,Subscriber
4.5497,1,14,Wednesday,Subscriber
10.0251,1,13,Wednesday,Subscriber
6.1701,1,13,Wednesday,Subscriber
5.5964,1,13,Wednesday,Subscriber
19.4998,1,13,Wednesday,Subscriber
1.731,1,13,Wednesday,Subscriber
8.7423,1,13,Wednesday,Subscriber
4.3925,1,12,Wednesday,Subscriber
19.8768,1,12,Wednesday,Customer
9.091,1,12,Wednesday,Subscriber
5.6574,1,12,Wednesday,Subscriber
16.6413,1,12,Wednesday,Subscriber
11.4822,1,12,Wednesday,Subscriber
17.0638,1,11,Wednesday,Subscriber
11.5279,1,10,Wednesday,Subscriber
24.5809,1,10,Wednesday,Subscriber
9.648,1,10,Wednesday,Subscriber
3.7859,1,10,Wednesday,Subscriber
2.1414,1,9,Wednesday,Subscriber
1.831,1,9,Wednesday,Subscriber
5.3741,1,9,Wednesday,Subscriber
7.2472,1,9,Wednesday,Subscriber
15.1674,1,9,Wednesday,Subscriber
18.216,1,9,Wednesday,Subscriber
17.7412,1,9,Wednesday,Subscriber
7.9825,1,9,Wednesday,Subscriber
3.2802,1,9,Wednesday,Subscriber
15.636,1,9,Wednesday,Subscriber
3.6427,1,8,Wednesday,Subscriber
18.2929,1,8,Wednesday,Subscriber
12.2269,1,8,Wednesday,Subscriber
24.7259,1,8,Wednesday,Subscriber
12.3981,1,8,Wednesday,Subscriber
13.1859,1,8,Wednesday,Subscriber
5.778,1,8,Wednesday,Subscriber
4.1193,1,8,Wednesday,Subscriber
7.2962,1,8,Wednesday,Subscriber
13.1012,1,8,Wednesday,Subscriber
4.7795,1,8,Wednesday,Subscriber
10.1515,1,8,Wednesday,Subscriber
8.7234,1,8,Wednesday,Subscriber
25.1311,1,8,Wednesday,Subscriber
6.8835,1,8,Wednesday,Subscriber
11.2786,1,8,Wednesday,Subscriber
7.3678,1,8,Wednesday,Subscriber
6.9628,1,8,Wednesday,Subscriber
3.4416,1,8,Wednesday,Subscriber
4.2067,1,8,Wednesday,Subscriber
26.8966,1,8,Wednesday,Subscriber
4.6944,1,7,Wednesday,Subscriber
11.2374,1,7,Wednesday,Subscriber
15.8705,1,7,Wednesday,Customer
11.2539,1,7,Wednesday,Subscriber
6.3834,1,7,Wednesday,Subscriber
5.8963,1,7,Wednesday,Subscriber
5.1387,1,7,Wednesday,Subscriber
9.0463,1,7,Wednesday,Subscriber
13.7306,1,7,Wednesday,Subscriber
10.3763,1,6,Wednesday,Subscriber
3.0934,1,6,Wednesday,Subscriber
6.1854,1,5,Wednesday,Subscriber
3.2597,1,5,Wednesday,Subscriber
5.6928,1,0,Wednesday,Subscriber
10.9293,1,22,Tuesday,Subscriber
26.3275,1,21,Tuesday,Subscriber
11.3954,1,21,Tuesday,Subscriber
8.9724,1,20,Tuesday,Subscriber
9.0915,1,20,Tuesday,Subscriber
11.1733,1,20,Tuesday,Subscriber
10.2736,1,19,Tuesday,Subscriber
14.6022,1,19,Tuesday,Customer
11.0498,1,19,Tuesday,Subscriber
11.0147,1,19,Tuesday,Subscriber
3.7247,1,19,Tuesday,Subscriber
14.4246,1,19,Tuesday,Subscriber
3.4111,1,18,Tuesday,Subscriber
15.0099,1,18,Tuesday,Subscriber
12.2831,1,18,Tuesday,Subscriber
15.9169,1,18,Tuesday,Subscriber
4.2707,1,18,Tuesday,Subscriber
3.9087,1,18,Tuesday,Subscriber
15.0592,1,18,Tuesday,Subscriber
2.2669,1,18,Tuesday,Subscriber
14.9421,1,18,Tuesday,Subscriber
5.0888,1,18,Tuesday,Subscriber
23.4566,1,18,Tuesday,Subscriber
7.2101,1,18,Tuesday,Subscriber
13.4328,1,18,Tuesday,Subscriber
14.8158,1,18,Tuesday,Subscriber
13.2917,1,18,Tuesday,Subscriber
5.8782,1,17,Tuesday,Subscriber
7.3495,1,17,Tuesday,Subscriber
5.8645,1,17,Tuesday,Subscriber
17.5199,1,17,Tuesday,Subscriber
19.7507,1,17,Tuesday,Subscriber
12.4914,1,17,Tuesday,Subscriber
2.9507,1,17,Tuesday,Subscriber
7.3862,1,17,Tuesday,Subscriber
8.7728,1,17,Tuesday,Subscriber
10.0095,1,17,Tuesday,Subscriber
7.4295,1,17,Tuesday,Subscriber
14.8866,1,17,Tuesday,Subscriber
11.5269,1,17,Tuesday,Subscriber
8.9058,1,17,Tuesday,Subscriber
11.0087,1,17,Tuesday,Subscriber
9.9492,1,17,Tuesday,Subscriber
11.1215,1,17,Tuesday,Subscriber
12.917,1,17,Tuesday,Subscriber
4.0168,1,17,Tuesday,Subscriber
11.681,1,17,Tuesday,Subscriber
4.3477,1,17,Tuesday,Subscriber
9.1565,1,17,Tuesday,Subscriber
6.5131,1,17,Tuesday,Subscriber
2.1723,1,16,Tuesday,Subscriber
17.7377,1,16,Tuesday,Subscriber
24.7269,1,16,Tuesday,Subscriber
12.447,1,16,Tuesday,Subscriber
9.93,1,16,Tuesday,Subscriber
10.3027,1,16,Tuesday,Subscriber
2.4067,1,16,Tuesday,Subscriber
3.3777,1,16,Tuesday,Subscriber
15.6761,1,16,Tuesday,Subscriber
8.9063,1,16,Tuesday,Subscriber
10.4249,1,16,Tuesday,Subscriber
4.4831,1,15,Tuesday,Subscriber
9.1054,1,15,Tuesday,Subscriber
5.0416,1,15,Tuesday,Subscriber
4.084,1,15,Tuesday,Subscriber
17.1845,1,14,Tuesday,Subscriber
8.4159,1,14,Tuesday,Customer
7.045,1,14,Tuesday,Subscriber
5.8104,1,13,Tuesday,Subscriber
25.1523,1,13,Tuesday,Subscriber
8.083,1,13,Tuesday,Subscriber
6.0733,1,12,Tuesday,Subscriber
6.21,1,12,Tuesday,Subscriber
11.113,1,12,Tuesday,Subscriber
10.3392,1,12,Tuesday,Subscriber
5.3619,1,12,Tuesday,Subscriber
6.4033,1,11,Tuesday,Subscriber
6.4673,1,11,Tuesday,Subscriber
12.4551,1,11,Tuesday,Subscriber
32.4315,1,11,Tuesday,Customer
7.1639,1,11,Tuesday,Subscriber
11.9705,1,11,Tuesday,Subscriber
3.4234,1,10,Tuesday,Subscriber
5.6723,1,10,Tuesday,Subscriber
9.9319,1,10,Tuesday,Subscriber
15.6769,1,10,Tuesday,Subscriber
17.3875,1,9,Tuesday,Subscriber
10.6191,1,9,Tuesday,Subscriber
18.296,1,9,Tuesday,Subscriber
4.0777,1,9,Tuesday,Subscriber
10.2829,1,9,Tuesday,Subscriber
6.4249,1,9,Tuesday,Subscriber
2.9322,1,9,Tuesday,Subscriber
21.6217,1,9,Tuesday,Subscriber
15.081,1,9,Tuesday,Subscriber
2.8335,1,9,Tuesday,Subscriber
11.3913,1,9,Tuesday,Subscriber
12.1813,1,9,Tuesday,Subscriber
15.8695,1,8,Tuesday,Subscriber
7.1578,1,8,Tuesday,Subscriber
21.502,1,8,Tuesday,Subscriber
10.8338,1,8,Tuesday,Customer
6.3019,1,8,Tuesday,Subscriber
3.9761,1,8,Tuesday,Subscriber
12.0005,1,8,Tuesday,Subscriber
34.3626,1,8,Tuesday,Customer
5.2428,1,8,Tuesday,Subscriber
16.0605,1,8,Tuesday,Subscriber
5.1738,1,8,Tuesday,Subscriber
10.2351,1,8,Tuesday,Subscriber
13.0946,1,8,Tuesday,Subscriber
3.5722,1,8,Tuesday,Subscriber
6.126,1,8,Tuesday,Subscriber
16.3164,1,8,Tuesday,Subscriber
6.6273,1,7,Tuesday,Subscriber
6.8643,1,7,Tuesday,Subscriber
2.2377,1,7,Tuesday,Subscriber
4.1445,1,7,Tuesday,Subscriber
21.4638,1,7,Tuesday,Subscriber
27.6166,1,7,Tuesday,Subscriber
15.3466,1,7,Tuesday,Subscriber
4.0226,1,7,Tuesday,Subscriber
3.5823,1,7,Tuesday,Subscriber
20.9497,1,7,Tuesday,Subscriber
15.4714,1,6,Tuesday,Subscriber
6.0492,1,6,Tuesday,Subscriber
2.9255,1,6,Tuesday,Subscriber
9.5856,1,5,Tuesday,Subscriber
3.6561,1,0,Tuesday,Subscriber
3.2573,1,0,Tuesday,Subscriber
11.4549,1,23,Monday,Subscriber
6.5659,1,22,Monday,Subscriber
11.0037,1,22,Monday,Subscriber
13.1887,1,21,Monday,Subscriber
9.1131,1,21,Monday,Subscriber
16.3479,1,21,Monday,Subscriber
18.7894,1,20,Monday,Subscriber
3.2638,1,20,Monday,Subscriber
10.4612,1,20,Monday,Subscriber
5.2527,1,20,Monday,Subscriber
2.7639,1,20,Monday,Subscriber
17.4855,1,20,Monday,Subscriber
8.8824,1,19,Monday,Subscriber
11.5416,1,19,Monday,Subscriber
18.344,1,19,Monday,Subscriber
9.7088,1,19,Monday,Subscriber
11.207,1,19,Monday,Subscriber
7.8112,1,19,Monday,Subscriber
4.4676,1,19,Monday,Subscriber
12.1574,1,19,Monday,Subscriber
3.7968,1,19,Monday,Subscriber
4.5466,1,19,Monday,Subscriber
3.2129,1,18,Monday,Subscriber
4.8329,1,18,Monday,Subscriber
